Filename,Species,Plant,TleafRounded,Obs,Photo,Ci,CO2R,PAR,PARRounded,Cond,VPD,Flow
2022-02-14 AL platypterus Cstar2_ leaf area.xlsx,platypterus,2,30,39,-0.9228311088504071,71.94136001496422,65.72217559814453,149.99949645996094,150,0.16062298722055568,0.8878473646106941,499.7482299804687
2022-02-14 AL platypterus Cstar2_ leaf area.xlsx,platypterus,2,30,40,1.8300464830661285,357.2225582593649,401.8956604003906,149.9768829345703,150,0.1410604889519701,0.8438558129683952,499.74612426757807
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,1,33.43456003834526,268.0006719434291,401.7854309082031,1500.865478515625,1500,0.5845351100530094,2.6500341954510658,500.6375427246094
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,2,7.8662668021214195,94.10711954781743,125.43341827392578,1501.1978759765625,1500,0.6161269009846536,2.6596721938229457,500.62408447265625
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,3,5.234787573269625,80.1036465672819,100.81090545654295,1501.0771484375,1500,0.6482635156153594,2.6681446985390647,500.6398620605469
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,4,4.378737229708519,73.97305532422837,90.98369598388672,1500.4208984375,1500,0.6808720720556564,2.6769469643782946,500.6329650878906
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,5,3.0156332772911534,69.03546809753706,81.00492858886719,1500.389404296875,1500,0.7112644886090846,2.682565920846173,500.6272888183594
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,6,1.8056851295410683,63.60225785838287,71.28459167480469,1501.2796630859375,1500,0.7431656960127305,2.689678339953767,500.6292419433594
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,7,0.8289541754549686,56.88409298960376,61.19894790649414,1500.14990234375,1500,0.7749697284670971,2.694750894365134,500.6324462890625
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,8,33.84609900926722,285.76476298855357,397.1549987792969,1499.233642578125,1500,0.7891144128957335,2.6947114784982986,500.6410827636718
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,9,16.37937170936461,325.03289660962446,397.3565979003906,450.0855407714844,450,0.5848368964130927,2.5763869992177204,500.62847900390625
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,10,4.9071990623749135,103.61587502831308,125.56652069091795,450.21389770507807,450,0.5824877695641076,2.5673162550375563,500.6540222167969
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,11,3.3793045888571696,85.55356812689075,101.05328369140624,450.3396301269531,450,0.5891054086683971,2.5625221035098367,500.6345825195313
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,12,2.6894027791218167,78.47068413560385,91.04510498046876,450.6461181640625,450,0.5983174286409628,2.5572578513555637,500.6391296386718
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,13,1.932450926767775,71.67473808994527,81.12044525146484,451.0890197753906,450,0.6111568054494851,2.553636516295024,500.64984130859375
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,14,1.0775150112199936,65.29984105930609,71.36290740966797,451.2972106933594,450,0.6252031844311354,2.5509930920560144,500.63668823242193
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,15,0.3705092188067303,58.08289421503264,61.35480499267578,449.90771484375,450,0.6385613243375522,2.547061169299559,500.6433410644531
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,16,17.333122740374606,325.49340931763004,397.28363037109375,449.9527893066406,450,0.6415929343113052,2.537538901689578,500.63571166992193
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,17,14.359182566104964,331.9599108952264,397.2164916992187,350.7265319824219,350,0.585590324928921,2.4766068181343144,500.6521911621094
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,18,4.481165469593359,105.2258578907756,125.6534423828125,350.5947570800781,350,0.5885389106049219,2.476788736704534,500.6438903808594
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,19,3.1241414025516496,86.58074169921076,101.1232681274414,350.6268005371094,350,0.5967030032023684,2.463583654780785,500.6446533203125
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,20,2.5607165294383014,79.04527041888792,91.0506362915039,350.5558166503906,350,0.6147593629006132,2.4644006335535233,500.6440734863282
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,21,1.9089609348115877,71.77132098964114,81.1476058959961,350.6028137207031,350,0.623749238820523,2.469969828823989,500.6480407714844
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,22,1.2172758766133949,64.82672751506996,71.43858337402344,350.0516662597656,350,0.6354447045673896,2.4706058719241266,500.6429443359375
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,23,0.43348964714047566,57.85853014819781,61.42835998535156,349.8948974609375,350,0.6487336540354043,2.466479134479014,500.6422119140625
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,24,14.983514974764685,332.22737258895637,397.3404541015625,349.97857666015625,350,0.6335100865909618,2.4568459925342467,500.6559143066406
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,25,10.750072468300608,336.41549135128963,397.36911010742193,249.00460815429688,250,0.45988861524044694,2.3064092945461017,500.6313781738282
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,26,3.4884436094315125,105.79199394488732,125.8012466430664,249.1348419189453,250,0.44834825122861494,2.2903541113557147,500.6448364257813
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,27,2.5215269513794034,86.68624263113774,101.29985809326172,249.56163024902344,250,0.4600588509992062,2.2887776895925636,500.63568115234375
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,28,2.093021475005385,79.05348330542711,91.16962432861328,249.45152282714844,250,0.4773265606395482,2.2876195353507063,500.6364440917969
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,29,1.5963751170754648,71.72656819236063,81.2477264404297,249.3291931152344,250,0.49079322957640864,2.2848627237174077,500.6329650878906
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,30,1.0241519108792243,64.75722191675746,71.53368377685547,249.4458465576172,250,0.4977251801801919,2.279388945916595,500.643310546875
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,31,0.38232470759082166,57.71754169818834,61.50055313110352,249.24221801757812,250,0.5053489371906313,2.2756826442488527,500.6390686035156
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,32,11.297251231470613,335.39580355851234,397.3675537109375,248.6446533203125,250,0.48218139940972626,2.249964853499783,500.6545715332031
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,33,5.939179248885073,337.4672525859867,397.38427734375,149.7250213623047,150,0.24093332460138564,2.009986871254281,500.6374816894531
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,34,1.5853542319028604,109.28344521719308,125.891845703125,149.32981872558594,150,0.2447189664990731,2.0010994934326294,500.6397399902344
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,35,1.138938422626356,89.59697716452726,101.3490982055664,149.15451049804688,150,0.2667699088877477,2.0115529921911075,500.63278198242193
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,36,0.7327874655504195,82.76929626000312,91.18000030517578,149.064453125,150,0.2773913942710487,2.0099981651036067,500.63323974609375
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,37,0.4612172701397084,75.08277808290394,81.25183868408203,148.9735870361328,150,0.2849956273224594,2.0053200757261367,500.6370544433594
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,38,0.2226174115242564,67.33375927585845,71.5277328491211,148.98533630371094,150,0.2984575939442428,2.006215080895927,500.6313171386718
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,39,-0.1751854864785789,60.079709139476755,61.46037673950195,148.9303436279297,150,0.31631155575525527,2.0098559545482275,500.62884521484375
2022-02-18 AL platypterus Cstar3_ leaf area.xlsx,platypterus,3,30,40,4.9395727107153995,348.85775345019556,397.5290222167969,148.90110778808594,150,0.2755980841855689,1.9603630923647144,500.6354064941406
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,1,37.11080206549504,242.9242623845061,399.79791259765625,1801.2197265625,1800,0.517309300404477,2.305127522280207,500.6286926269531
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,2,36.395361810187545,156.71035967228977,299.5807800292969,1801.2587890625,1800,0.5560056343374812,2.319816960778553,500.6355590820313
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,3,35.34494887053191,75.78337915521132,199.8444366455078,1801.2427978515625,1800,0.6279303170387515,2.3501729468407575,500.6458435058594
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,4,26.95563108185506,16.393047906357516,100.88329315185548,1800.042724609375,1800,0.7162032225516108,2.3876400799913973,500.623046875
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,5,15.348183790913604,6.994938496603915,51.34780502319336,1799.9810791015625,1800,0.8003524329817989,2.423146936215926,500.63128662109375
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,6,12.858108172896175,5.583390827975041,41.05837631225586,1799.8406982421875,1800,0.85491735179316,2.440613505578658,500.63232421875
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,7,10.107019456905585,3.9884260827790303,31.029651641845703,1799.896240234375,1800,0.8933752371283342,2.450285708506228,500.6423645019531
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,8,7.107661610127602,2.4198220706556723,20.96809959411621,1799.7718505859375,1800,0.9258270220105144,2.456828284057774,500.6322021484375
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,9,3.594666772077486,1.2232207271613216,10.405525207519531,1799.6265869140625,1800,0.9557565150199672,2.460503579646349,500.6193542480469
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,10,31.15731032935947,303.9436291762787,395.15716552734375,1799.301513671875,1800,0.9360923872061772,2.4471682760640543,500.6315307617187
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,11,23.415283721848795,299.83293535769224,395.2297668457031,1000.4213256835938,1000,0.5939805208096075,2.266170511371398,500.63818359375
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,12,23.523175360792475,198.8243239402667,296.9066162109375,1000.4970092773438,1000,0.5433629443625958,2.22988266837626,500.63180541992193
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,13,23.38515033814434,103.40097288983912,198.8002471923828,1000.7025756835938,1000,0.5317749745959294,2.213377894650941,500.6307067871094
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,14,21.740672059779445,19.388564778937823,100.60347747802734,1000.7400512695312,1000,0.5701099774003392,2.2276328932340403,500.64163208007807
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,15,14.327554125921615,2.197743388805246,51.37322616577149,1000.870361328125,1000,0.6305796055341438,2.254563461599464,500.63629150390625
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,16,12.185697635881896,1.7268045402351448,41.121612548828125,1001.3319702148438,1000,0.682898757567586,2.269897232808871,500.6233520507813
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,17,9.73114937159237,0.757652478796136,31.076488494873047,1001.3230590820312,1000,0.7173913682028139,2.280571743350476,500.6371765136718
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,18,6.837447937682658,0.27622809611752674,20.994552612304688,1001.3317260742188,1000,0.7449394950397734,2.286623799495588,500.6263732910156
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,19,3.633749938210184,-0.24506461544092897,10.498485565185549,1001.32080078125,1000,0.7693683060139829,2.2918793441061425,500.62841796875
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,20,23.133452214454294,311.3795675947151,394.9445495605469,1001.085693359375,1000,0.7237540841374629,2.2608294513242435,500.6438903808594
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,21,13.212590933203096,301.2647610797901,394.7984619140625,500.3562316894531,500,0.30841801689696613,1.9610914566547728,500.6358337402344
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,22,13.400851820992871,192.92710625168107,296.5084533691406,500.4338073730469,500,0.26003563117414874,1.9106098935063929,500.6455078125
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,23,13.359923201238828,105.724255689293,198.5275726318359,500.4998168945313,500,0.2829290891089597,1.9201268198554171,500.6279296875
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,24,13.185186774869832,26.469789480330775,100.3949966430664,500.4650268554687,500,0.348778845094535,1.9643449445444856,500.6356506347656
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,25,10.45150055439732,3.1299987501976956,51.30167388916016,500.5252380371094,500,0.434663064501221,2.0177459726618836,500.6353454589844
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,26,9.92205141376414,0.684018603843056,41.12173843383789,500.4845581054687,500,0.5051014488790379,2.058596209759693,500.62933349609375
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,27,8.375029085681211,-0.4660342534344055,31.10338973999023,500.4460144042969,500,0.5569722189728852,2.08488439428508,500.6427917480469
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,28,6.1391289016037875,-0.8418299568487939,21.026782989501953,500.50192260742193,500,0.5986517675257376,2.1033404003313336,500.6201171875
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,29,3.256612644160556,-0.5423556716672068,10.551133155822754,500.5935668945313,500,0.6345730583541341,2.1155973793423617,500.6370239257813
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,30,14.121652229318013,328.52280221956767,394.5789489746094,500.3453063964844,500,0.5677470836444076,2.0693656825138316,500.64544677734375
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,31,2.570723543159533,345.73642808285547,394.5309143066406,98.86785125732422,100,0.1350394592539031,1.6746970002902672,500.6295776367187
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,32,2.516874306865655,246.73444239554223,296.4393615722656,98.82349395751953,100,0.11318776599199952,1.6404673542003148,500.6377868652344
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,33,1.9437828670386457,164.3713564153774,198.5892791748047,98.8468017578125,100,0.12663940325688375,1.6455767055714967,500.6219787597656
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,34,1.6624538695819189,80.01172119721586,100.5090560913086,98.862091064453125,100,0.1756109610310085,1.689182057651487,500.626708984375
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,35,1.4523836237659402,38.43055563066803,51.34244155883789,98.83937072753906,100,0.23807401609898707,1.7412924517526993,500.6168212890625
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,36,1.440516744617521,30.41107048099846,41.12464904785156,98.88941955566406,100,0.28859900067168287,1.777248027758964,500.6264343261718
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,37,1.5495253185517643,20.948156283265497,31.117076873779297,98.8251724243164,100,0.31894414352541084,1.794310822604166,500.6378784179687
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,38,1.514457805235299,12.145023409395405,21.058099746704105,98.85474395751953,100,0.34852342835785416,1.8101478711531087,500.63238525390625
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,39,1.2000324362878083,4.212681153508582,10.553190231323242,98.820037841796875,100,0.38129643574029903,1.8269067424864915,500.6340637207031
2022-02-25 AL zeyher Cstar2_ leaf area.xlsx,zeyheri,2,30,40,1.9447678353132376,356.2411422451981,394.7447509765625,98.80506134033203,100,0.1564792313983453,1.6038562541413848,500.6400146484375
2022-03-04 AL zeyheri Cstar3_ leaf area.xlsx,zeyheri,3,30,1,30.476226186262057,201.01859372766185,400.54586791992193,1799.4393310546875,1800,0.30744432969652497,1.6555245142243802,500.0483703613282
2022-03-04 AL zeyheri Cstar3_ leaf area.xlsx,zeyheri,3,30,2,29.796458574363452,122.25423503691972,300.31060791015625,1799.5614013671875,1800,0.3361715356441921,1.678281763962179,500.0489196777344
2022-03-04 AL zeyheri Cstar3_ leaf area.xlsx,zeyheri,3,30,3,27.940888776361327,54.74157035982704,200.58969116210935,1800.044677734375,1800,0.38826595569768896,1.7207864475632668,500.05072021484375
2022-03-04 AL zeyheri Cstar3_ leaf area.xlsx,zeyheri,3,30,4,18.664567737695062,14.433511137484071,100.71103668212892,1800.590087890625,1800,0.44528616993537584,1.760405326517488,500.041748046875
2022-03-04 AL zeyheri Cstar3_ leaf area.xlsx,zeyheri,3,30,5,10.376471083301585,6.7084602048269675,50.61396408081055,1801.0860595703125,1800,0.49744535536825857,1.7996678436669462,500.04638671875
2022-03-04 AL zeyheri Cstar3_ leaf area.xlsx,zeyheri,3,30,6,8.74292635020374,5.451803238860165,40.450008392333984,1800.9273681640625,1800,0.5342999130247914,1.8225457699863763,500.0454406738282
